date,portfolio,ret,cumulative_ret
2011-12-02,high,0.000760262850967539,0.9803684534917876
2011-12-05,high,-0.0035479605163037096,0.976890144927369
2011-12-06,high,-0.006578468533284376,0.9704637038484887
2011-12-07,high,-0.009038176649631333,0.9616924814610505
2011-12-08,high,-0.01106879780716797,0.9510477018310844
2011-12-09,high,0.00091067749751979,0.95191379957221
2011-12-12,high,-0.012151941597357765,0.9403461986740895
2011-12-13,high,0.007412379695568626,0.9473164017439464
2011-12-14,high,-0.027162286562796262,0.9215851221741402
2011-12-15,high,-0.002246906786450418,0.9195144063088354
2011-12-16,high,-0.003479873766484703,0.9163146122484165
2011-12-19,high,0.0053590603222504795,0.9212251975296153
2011-12-20,high,0.016704052159554984,0.9366133912798463
2011-12-21,high,0.0017327205744781752,0.9382362805732487
2011-12-22,high,0.006968009712662221,0.9447739200890553
2011-12-23,high,0.005455603005405056,0.9499282315269215
2011-12-27,high,0.004260069702442222,0.9539749920055438
2011-12-28,high,-0.010265253392548964,0.9441821969824521
2011-12-29,high,-0.0030563366869790286,0.9412964582946222
2011-12-30,high,0.004057730303713433,0.9451159854582224
2012-01-03,high,0.024287320973665084,0.968070320754388
2012-01-04,high,0.007883908245796796,0.9757024983386948
2012-01-05,high,-0.008657472942826013,0.9672553803590798
2012-01-06,high,-0.0013789616132860421,0.9659215723193203
2012-01-09,high,0.0068672133405126975,0.9725547618266406
2012-01-10,high,0.01699333910908193,0.9890817146965131
2012-01-11,high,-0.012313503353117206,0.9769026536860906
2012-01-12,high,-0.01451894161697327,0.962719061091756
2012-01-13,high,-0.0011274077651396049,0.9616336841466332
2012-01-17,high,0.009189234306078504,0.970470361386874
2012-01-18,high,0.00214025269718977,0.9725474131953751
2012-01-19,high,0.006963025502868876,0.9793192856362037
2012-01-20,high,0.0034048328325872877,0.9826537040935238
2012-01-23,high,0.011121667163235816,0.993582451527173
2012-01-24,high,0.000896328217169695,0.9944730275145613
2012-01-25,high,0.005039630386723665,0.9994848040028008
2012-01-26,high,0.0022599706487080803,1.001743610323677
2012-01-27,high,0.00831215595778048,1.0100702594423976
2012-01-30,high,-0.007719690499341435,1.0022728296569128
2012-01-31,high,0.0037426165171869264,1.0060239525039145
2012-02-01,high,0.0017602789838335152,1.0077948353247403
2012-02-02,high,0.000514645673225714,1.0083134925762394
2012-02-03,high,0.001945653064001825,1.0102753208125448
2012-02-06,high,0.0005260419422536945,1.010806768004516
2012-02-07,high,0.002683528732232095,1.0135192970091909
2012-02-08,high,-0.0004809083746179553,1.0130318870914221
2012-02-09,high,0.003342668301533059,1.0164181166688446
2012-02-10,high,-0.010572643147834496,1.005671890632311
2012-02-13,high,0.004636592421663871,1.010334781299097
2012-02-14,high,-0.0024953914840379547,1.007813600489816
2012-02-15,high,0.004962513974818522,1.012814889566259
2012-02-16,high,0.00664915675995503,1.0195492545358014
2012-02-17,high,0.0016222462027500925,1.021203214442489
2012-02-21,high,0.011258975735244469,1.0327009166546506
2012-02-22,high,0.0035438995941611874,1.0363607050140728
2012-02-23,high,0.006766565298270651,1.0433733073971123
2012-02-24,high,0.0023842001343885887,1.045860918176826
2012-02-27,high,-0.005657402199008003,1.039944062318476
2012-02-28,high,0.0023236896216941444,1.0423605695432276
2012-02-29,high,-0.007513911698856793,1.0345283642653098
2012-03-01,high,0.016347086006443263,1.0514398884120597
2012-03-02,high,-0.004705284669786814,1.046492564423912
2012-03-05,high,-0.0035400848282424583,1.0427878919737263
2012-03-06,high,-0.014074267624228648,1.0281114161067828
2012-03-07,high,0.0051485055539112045,1.033404653442648
2012-03-08,high,0.007815610903584565,1.0414813421199094
2012-03-09,high,-0.0026066178342376884,1.0387665982795138
2012-03-12,high,-0.0041551068721056164,1.0344504120484888
2012-03-13,high,0.006271795740549579,1.0409382737365842
2012-03-14,high,-0.0037029053855323676,1.037083777796758
2012-03-15,high,0.0014511205807312948,1.0385887114106616
2012-03-16,high,0.004836047514648769,1.0436113757672214
2012-03-19,high,-0.0007207383902742762,1.042859204984179
2012-03-20,high,-0.01220628878757378,1.0301297643633625
2012-03-21,high,-0.0007811032911054345,1.0293251266141525
2012-03-22,high,-0.0034740496990584395,1.0257491999678054
2012-03-23,high,0.005330640438996007,1.0312171001334218
2012-03-26,high,0.0033495116232366423,1.0346711737963992
2012-03-27,high,-0.0027747060991932903,1.0318002653798068
2012-03-28,high,-0.006042254115525476,1.0255658659799154
2012-03-29,high,-0.00679701393095979,1.018595080501733
2012-03-30,high,0.0028645467408773585,1.021512893719858
2012-04-02,high,0.010868836488213449,1.032615550332301
2012-04-03,high,-0.005170580975764176,1.0272763280124744
2012-04-04,high,-0.015281876677973082,1.0115776178535867
2012-04-05,high,0.008708092738903888,1.0203865295624552
2012-04-09,high,-0.003542814071140428,1.0167714898075193
2012-04-10,high,-0.0077606114310412415,1.0088807213609623
2012-04-11,high,0.0027947863341431403,1.0117003274138023
2012-04-12,high,0.01664679491323744,1.028541895277915
2012-04-13,high,-0.009297380783499912,1.0189791496257337
2012-04-16,high,-0.01093135885500332,1.0078403228754087
2012-04-17,high,0.003997760684519903,1.0118694272944737
2012-04-18,high,-0.009795513499691289,1.0019576466594857
2012-04-19,high,-0.0008719939225167709,1.0010839456809795
2012-04-20,high,0.005549279798859163,1.0066392405977092
2012-04-23,high,-0.006117323022719103,1.0004813031956283
2012-04-24,high,0.002236634934166816,1.0027190146293365
2012-04-25,high,0.003968864712667768,1.0066986707432197
2012-04-26,high,0.004379508529193186,1.011107516158067
2012-04-27,high,0.0029152352777432316,1.0140551324587623
2012-04-30,high,-0.000344530497742405,1.013705759539238
2012-05-01,high,-0.005681382735609541,1.0079465091380038
2012-05-02,high,-0.008960780031433184,0.9989145221861672
2012-05-03,high,-0.004850260912942393,0.994069526123837
2012-05-04,high,-0.009723796217833917,0.9844033966254501
2012-05-07,high,-0.001746632938511395,0.9826840052281215
2012-05-08,high,-0.008655851992114005,0.974178037923849
2012-05-09,high,-0.0011247035154837246,0.973082376459889
2012-05-10,high,0.0035341847231093316,0.9765214293291006
2012-05-11,high,-0.011988617710620611,0.9648142872266451
2012-05-14,high,-0.010613006890147299,0.9545747065485961
2012-05-15,high,0.0034495195557890774,0.9578675306662972
2012-05-16,high,-0.002278088781367527,0.9556854233906501
2012-05-17,high,-0.0006106611506584144,0.9551018234303349
2012-05-18,high,-0.00346942615477632,0.9517881681836512
2012-05-21,high,0.006765219179799627,0.9582272237541535
2012-05-22,high,-0.008375670199195369,0.9502014285520981
2012-05-23,high,-0.017538543024668774,0.9335362799153354
2012-05-24,high,0.001188636804725933,0.9346459154961898
2012-05-25,high,0.0038963267011212135,0.9382876013328314
2012-05-29,high,-0.0048585066728231525,0.9337289247607286
2012-05-30,high,-0.016461500432317974,0.918358345662112
2012-05-31,high,-0.007045386167987614,0.9118881564763281
2012-06-01,high,-0.013516590645573444,0.899562537550691
2012-06-04,high,0.003789058480390989,0.9029710326122395
2012-06-05,high,0.0008050261386299832,0.9036979478959182
2012-06-06,high,0.013148739329345288,0.9155804366452658
2012-06-07,high,0.008328688614868554,0.9232060210039496
2012-06-08,high,-0.0025701680525623345,0.9208332263828319
2012-06-11,high,-0.0038247837146218925,0.9173112384546801
2012-06-12,high,0.0004466318185323114,0.9177209388412713
2012-06-13,high,-0.007991589500597645,0.9103868898219487
2012-06-14,high,-0.0017885116692084497,0.9087586522460077
2012-06-15,high,-0.002301894828676537,0.9066667854038876
2012-06-18,high,0.0031177940674374763,0.9094935857285623
2012-06-19,high,0.009690896727026903,0.9183073941417511
2012-06-20,high,-0.006114005691340494,0.9126928575075685
2012-06-21,high,-0.014471375569327864,0.8994849363871333
2012-06-22,high,0.004643985823819539,0.9036621316804545
2012-06-25,high,0.012499855064987709,0.914957777354178
2012-06-26,high,-0.0005496601954569157,0.9144548614834428
2012-06-27,high,0.005792802554185676,0.9197521179407315
2012-06-28,high,-0.007516937835354163,0.9128383984462357
2012-06-29,high,0.03304115638560623,0.942999634724084
2012-07-02,high,0.005719078377217028,0.948392723544758
2012-07-03,high,0.02135520669851386,0.9686458461874229
2012-07-05,high,0.018790873588438613,0.9868475478350969
2012-07-06,high,-0.014562987673660125,0.9724760991601926
2012-07-09,high,0.021202811286704693,0.9930953263715169
2012-07-10,high,-0.010074870543681518,0.9830900195207887
2012-07-11,high,-0.0014439982220846416,0.9816704392804515
2012-07-12,high,0.006679385009322067,0.9882273940966759
2012-07-13,high,0.003146035685247052,0.9913363927436428
2012-07-16,high,0.011946536953497795,1.003179429592902
2012-07-17,high,-0.006131447060566308,0.997028488028104
2012-07-18,high,0.018186951522813872,1.0151613968067354
2012-07-19,high,0.019477753268317917,1.034934460021258
2012-07-20,high,0.0023807051207439278,1.037398333789865
2012-07-23,high,-0.019586486911332853,1.0170793449032514
2012-07-24,high,-0.017569870157966776,0.9992093928729514
2012-07-25,high,0.01086479064084627,1.0100655937328833
2012-07-26,high,-0.0046094137798687,1.0054097834665596
2012-07-27,high,0.01360595203390221,1.0190893407548216
2012-07-30,high,0.01192314358234337,1.031240089287877
2012-07-31,high,-0.009960215667542158,1.0209687155935543
2012-08-01,high,-0.007493789450410414,1.01331779100344
2012-08-02,high,-0.008274048356257517,1.0049335506004216
2012-08-03,high,0.014532938095041789,1.0195381876809282
2012-08-06,high,-0.0073047068302128084,1.0120907601177125
2012-08-07,high,0.0030639633242576514,1.0151917690875334
2012-08-08,high,0.010178698396896602,1.0255250999200873
2012-08-09,high,0.013529968833053381,1.0394004225595201
2012-08-10,high,-0.004926832266236413,1.0342794710201142
2012-08-13,high,-0.013082908438557328,1.0207480874008785
2012-08-14,high,0.001826512687241817,1.0226124967329941
2012-08-15,high,-0.006017198788896758,1.0164592340561418
2012-08-16,high,0.0029749547758393183,1.019483154308943
2012-08-17,high,0.002096253614879316,1.021620249556472
2012-08-20,high,0.007630882208620127,1.0294161133427786
2012-08-21,high,0.011531495047162341,1.0412868201552599
2012-08-22,high,-0.0033236947150924747,1.0378259006542143
2012-08-23,high,-0.008890051314123291,1.0285995751422723
2012-08-24,high,-0.003321598098231048,1.0251829807496384
2012-08-27,high,-0.0030892665354769248,1.022015917274468
2012-08-28,high,-0.0014753083148234395,1.0205081286938311
2012-08-29,high,0.011305264906254192,1.0320452434277005
2012-08-30,high,3.7736395276130423e-06,1.0320491379944254
2012-08-31,high,0.0015833046606991547,1.0336831862046827
2012-09-04,high,-0.003524201876503961,1.0300402779801496
2012-09-05,high,-0.0070332357617215015,1.0227957618610461
2012-09-06,high,0.005235679888439774,1.0281507930614036
2012-09-07,high,0.005514058878934854,1.0338200770707677
2012-09-10,high,-0.004451421330720781,1.0292181083275675
2012-09-11,high,-0.00019028573222352338,1.0290222628062067
2012-09-12,high,0.00323609877442328,1.0323522804897283
2012-09-13,high,0.005640379831088113,1.0381751394711802
2012-09-14,high,0.00687728112123365,1.0453149617583994
2012-09-17,high,-0.021685767999084244,1.0226465040117352
2012-09-18,high,-0.011617232033242803,1.0107661822866463
2012-09-19,high,0.0014860940748242805,1.0122682759211752
2012-09-20,high,-0.007383923120844376,1.0047937647941036
2012-09-21,high,0.006325881068392263,1.0111499706484532
2012-09-24,high,-0.006993241752810957,1.0040787544553609
2012-09-25,high,0.0009661520428052997,1.0050488471951153
2012-09-26,high,-0.010418392261809581,0.994577854062757
2012-09-27,high,0.0032625207558152716,0.9978226849549109
2012-09-28,high,0.02018984012156162,1.017968565433818
2012-10-01,high,-0.014372432834477691,1.0033378805995108
2012-10-02,high,-0.0078265963055187,0.9954851600500236
2012-10-03,high,-0.0008379653370318208,0.9946509779923721
2012-10-04,high,0.010111307327997488,1.0047081997149463
2012-10-05,high,-0.00397614246155579,1.0007133367805865
2012-10-08,high,-0.0038825494233365823,0.9968280177919439
2012-10-09,high,0.004975468689333814,1.0017877043831183
2012-10-10,high,-0.002998107076557068,0.9987842375773993
2012-10-11,high,0.011015668740317322,1.0097865138816025
2012-10-12,high,-0.014098161862983448,0.9955503801618418
2012-10-15,high,-0.012019674442547604,0.983584188701142
2012-10-16,high,0.004119152495240797,0.9876357219663097
2012-10-17,high,0.006633208510725121,0.9941869156427526
2012-10-18,high,0.0047306709053640365,0.9988900867590774
2012-10-19,high,-0.008538065268440509,0.9903614980023302
2012-10-22,high,0.0008655263842857454,0.991218682008832
2012-10-23,high,-0.008706414817119782,0.9825887209887844
2012-10-24,high,0.003046163173030469,0.9855818465648956
2012-10-25,high,-9.575139652818916e-05,0.9854874757266942
2012-10-26,high,-0.002279955229878876,0.9832406084024309
2012-10-31,high,0.00457258633914046,0.9877365609764999
2012-11-01,high,-0.006009633195590537,0.9818006265511571
2012-11-02,high,-0.021358727372216234,0.9608306146347798
2012-11-05,high,-0.0028251333760602637,0.9581161399966346
2012-11-06,high,0.014580818350734487,0.9720862573928325
2012-11-07,high,-0.008714715307819925,0.9636148024050097
2012-11-08,high,-0.0001722920972523151,0.96344877918976
2012-11-09,high,-0.0020285720246107945,0.9614943539491502
2012-11-12,high,-0.01177796743699018,0.9501699047574871
2012-11-13,high,0.006343703666651039,0.9561975010662386
2012-11-14,high,0.00784198979144582,0.9636959921082061
2012-11-15,high,-0.006006547819161395,0.957907506048474
2012-11-16,high,-0.0020044833567335104,0.9559873963953097
2012-11-19,high,0.012618703672945953,0.9680507180654933
2012-11-20,high,0.00317479603301127,0.9711240816449613
2012-11-21,high,0.0036739021937088417,0.9746918965388803
2012-11-23,high,0.006277519796885289,0.9808105442152669
2012-11-26,high,-0.0031096246825515384,0.9777605915380684
2012-11-27,high,0.006848936146499183,0.9844572113960759
2012-11-28,high,-0.002506981145691195,0.9819891957283663
2012-11-29,high,0.000543084195788771,0.9825224985410017
2012-11-30,high,-0.00979041842261166,0.9729031921706555
2012-12-03,high,0.0072923033744117065,0.9799978974018975
2012-12-04,high,-0.009747984717616209,0.9704448928747278
2012-12-05,high,0.00996854077246632,0.9801188123567812
2012-12-06,high,0.003369862476945783,0.9834216779654911
2012-12-07,high,-0.00859011443459067,0.9749739732143103
2012-12-10,high,-0.0032039444278498725,0.9718502107855317
2012-12-11,high,-0.005263280984896332,0.9667350900509367
2012-12-12,high,0.0023171198951572017,0.9689751311614404
2012-12-13,high,-0.010854691632662915,0.9584572049129638
2012-12-14,high,0.004235819957978685,0.9625170570704026
2012-12-17,high,0.0027208181640730176,0.9651358909625098
2012-12-18,high,-0.010549922128493247,0.9549537824694414
2012-12-19,high,-0.012799561286634441,0.9427307930048204
2012-12-20,high,-0.016991232939478976,0.9267126345016558
2012-12-21,high,0.006229740075811309,0.9324858133395715
2012-12-24,high,-0.0030290652564584873,0.9296612529602442
2012-12-26,high,-0.004469364746765703,0.9255062577298295
2012-12-27,high,-0.001512168100434262,0.9241067366901381
2012-12-28,high,-0.0009999858815748475,0.9231826430003798
2012-12-31,high,-0.0018471512640975312,0.9214773850143687
2013-01-02,high,-0.00952132424720076,0.9127037000451843
2013-01-03,high,-0.0007597686698900697,0.9120102563689972
2013-01-04,high,-0.0058249871892010405,0.906697808309228
2013-01-07,high,0.0029343172346554,0.909358347314774
2013-01-08,high,-6.0415936219696085e-05,0.9093034075788617
2013-01-09,high,-0.0016775698199527232,0.9077779876251273
2013-01-10,high,0.0050041006927235,0.9123206000818413
2013-01-11,high,0.005709251479761142,0.9175292678178752
2013-01-14,high,0.014131632592123716,0.9304954543231977
2013-01-15,high,0.001375505858622124,0.9317753562720406
2013-01-16,high,0.0026865342152018654,0.9342786026475473
2013-01-17,high,-0.003730847435333452,0.9307929517189727
2013-01-18,high,0.0021837079609997936,0.932825531697684
2013-01-22,high,0.006247702056563447,0.9386535476904865
2013-01-23,high,-0.003765162293299269,0.9351193647462507
2013-01-24,high,-0.0008439641271229611,0.9343301575478269
2013-01-25,high,0.002953621235530743,0.9370898149421569
2013-01-28,high,0.002565427365731295,0.9394938507975578
2013-01-29,high,6.670872149194785e-05,0.9395565232311939
2013-01-30,high,0.011112341938541598,0.9499971965879261
2013-01-31,high,-0.002504935986848082,0.9476175144227883
2013-02-01,high,-2.800645956002861e-05,0.9475909750111923
2013-02-04,high,0.002343646351674954,0.9498117931426575
2013-02-05,high,0.004329445340765418,0.953923951385083
2013-02-06,high,0.0026176291912179406,0.9564209705664305
2013-02-07,high,-0.006992153313124695,0.9497335285083425
2013-02-08,high,-0.005771317769265735,0.9442523145191948
2013-02-11,high,-0.007132584546723843,0.9375173550524469
2013-02-12,high,-0.0029908074262163602,0.9347134211847493
2013-02-13,high,0.0018567942071268505,0.9364489916505289
2013-02-14,high,-0.007167164380098429,0.929737307793792
2013-02-15,high,-0.0038123051239328984,0.9261928654913781
2013-02-19,high,0.008432054321105236,0.9340025740450215
2013-02-20,high,-0.0017256211311111583,0.9323908394667372
2013-02-21,high,-0.005124008171796719,0.9276132611860012
2013-02-22,high,-0.003648600161904998,0.9242287712910526
2013-02-25,high,0.0022329707651093725,0.9262925471176185
2013-02-26,high,0.004196538538900189,0.9301797694898937
2013-02-27,high,0.00045596651036721196,0.9306039003134021
2013-02-28,high,0.00421531554854689,0.9345266894039316
2013-03-01,high,-0.002434532365823743,0.9322515539318517
2013-03-04,high,-0.00038795100587821527,0.9318898860037723
2013-03-05,high,0.004162044166736277,0.9357684528678548
2013-03-06,high,-0.010349328923089861,0.9260838773532745
2013-03-07,high,0.013166577200912839,0.9382772322189671
2013-03-08,high,0.0129666690894707,0.950443562603335
2013-03-11,high,0.006347389488865874,0.9564763980823636
2013-03-12,high,0.0010047525789772201,0.9574374202100676
2013-03-13,high,-0.0014959521153004938,0.9560051396760365
2013-03-14,high,0.002311536469202065,0.9582149804211424
2013-03-15,high,-0.008969795043420927,0.9496199884392292
2013-03-18,high,-0.006938273733002666,0.943031265017107
2013-03-19,high,-0.0030066736134860363,0.9401958777958876
2013-03-20,high,0.009318288269291259,0.9489568940147891
2013-03-21,high,0.0018518519746652487,0.9507142217128427
2013-03-22,high,-0.0027014708391980466,0.9481458949664746
2013-03-25,high,-0.0012455712167803122,0.946964911730396
2013-03-26,high,0.003997109552295031,0.9507500342247618
2013-03-27,high,0.011258136823332982,0.9614537081948525
2013-03-28,high,-0.022932943045394644,0.9394047450640365
2013-04-01,high,-0.01462114522012555,0.9256695718659802
2013-04-02,high,-0.0026022619070231183,0.923260737200623
2013-04-03,high,-0.0035975903995872703,0.9199392232361541
2013-04-04,high,-0.00679375854770527,0.9136893782749241
2013-04-05,high,0.004261257562391245,0.9175828440477747
2013-04-08,high,0.0038277692513798236,0.9210951394438143
2013-04-09,high,0.0053070326622300275,0.9259834214338639
2013-04-10,high,-0.006797034317743218,0.9196894803407166
2013-04-11,high,0.0021526730347218017,0.9216692710853635
2013-04-12,high,0.0017160007237881053,0.9232508562216393
2013-04-15,high,-0.015196331524667912,0.9092208301300617
2013-04-16,high,0.009217110586828657,0.9176012190692187
2013-04-17,high,0.004287246074395334,0.9215352012935334
2013-04-18,high,0.00016963302343741345,0.9216915240959327
2013-04-19,high,0.005291522084464703,0.9265686751507503
2013-04-22,high,-0.0040405972958448555,0.9228247842675216
2013-04-23,high,-0.009565128528710642,0.9139978465965231
2013-04-24,high,-0.0011391414709067663,0.9129566737451454
2013-04-25,high,0.010180975814684835,0.9222514635604
2013-04-26,high,-0.0019486043242323984,0.9204543603704766
2013-04-29,high,0.027114807428812674,0.9454123030989331
2013-04-30,high,0.0026507619188796076,0.947918366029628
2013-05-01,high,-0.02162791266462412,0.927416870395946
2013-05-02,high,0.019274094956026874,0.9452919912197787
2013-05-03,high,0.004848824575278936,0.9498755462576195
2013-05-06,high,-0.010469750442314988,0.9399305863370445
2013-05-07,high,-0.004892295823980879,0.9353321678546759
2013-05-08,high,0.007685617816930996,0.9425207734286883
2013-05-09,high,0.012604422780604627,0.954400703736486
2013-05-10,high,-0.010117354779536734,0.9447446932149445
2013-05-13,high,0.006019874955583582,0.9504319381330496
2013-05-14,high,0.0019046145677115217,0.9522421446480361
2013-05-15,high,-0.015212066869030573,0.9377565734681411
2013-05-16,high,-0.0033976869311930272,0.934570370213828
2013-05-17,high,0.005170259065294337,0.9394023411425817
2013-05-20,high,0.0011903876042415418,0.9405205940448734
2013-05-21,high,-0.007498010190899111,0.9334685610459744
2013-05-22,high,0.0033394980552062885,0.9365858774901837
2013-05-23,high,0.0013690821701158988,0.937868140515838
2013-05-24,high,-0.004793464759720507,0.9333725026350107
2013-05-28,high,0.007521981799052349,0.9403933136115672
2013-05-29,high,-0.0012867642360884408,0.9391832491277552
2013-05-30,high,-0.0029390664320455566,0.9364229271667043
2013-05-31,high,-0.00232437636565355,0.9342463278465419
2013-06-03,high,0.008205202512830656,0.9419120081633913
2013-06-04,high,0.004433358149326717,0.9460878414407312
2013-06-05,high,-0.0007027915234633338,0.9454229389253149
2013-06-06,high,-0.00022251211298464588,0.9452125708695105
2013-06-07,high,0.004625955748776284,0.9495850823955398
2013-06-10,high,0.0008623443161950416,0.9504039516940872
2013-06-11,high,-0.00650161791953563,0.9442247883309555
2013-06-12,high,0.002462469043026785,0.946549912641879
2013-06-13,high,0.0012059541936057427,0.9476914084784868
2013-06-14,high,0.00028167496632608484,0.9479583494240575
2013-06-17,high,-0.009033025977831753,0.9393954170278075
2013-06-18,high,0.0005051268442939494,0.939869930870355
2013-06-19,high,0.0005454610745223766,0.9403825933327588
2013-06-20,high,-0.021202487483593737,0.9204441431678315
2013-06-21,high,-0.0038241253262841,0.9169242494085136
2013-06-24,high,-0.007451702796772095,0.910091602414768
2013-06-25,high,-0.0018060176902322152,0.9084479608810752
2013-06-26,high,-0.011051918809121533,0.8984078677751055
2013-06-27,high,0.005089887230719765,0.9029806625092721
2013-06-28,high,0.0023366238161591064,0.9050905886308224
2013-07-01,high,0.011887081860135125,0.9158494745487148
2013-07-02,high,0.0022140097685643075,0.9178771742319002
2013-07-03,high,0.006596691480606257,0.9239321267673987
2013-07-05,high,-0.0007122753470479101,0.9232740326911567
2013-07-08,high,0.006665947914791071,0.929428529304155
2013-07-09,high,0.0016512059324128882,0.9309632072054959
2013-07-10,high,0.0073739644911268365,0.9378280968379747
2013-07-11,high,-0.0011910347697146157,0.9367111109666254
2013-07-12,high,0.002496438221052248,0.9390495523861268
2013-07-15,high,-0.0010377220808249603,0.9380750799306269
2013-07-16,high,0.0001321821111392028,0.9381990766750993
2013-07-17,high,-0.0040116828065943,0.9344353195700392
2013-07-18,high,0.008065776025439635,0.9419722655679513
2013-07-19,high,0.0014717937188039685,0.9433586544317019
2013-07-22,high,-0.0014003537673253463,0.9420376185860294
2013-07-23,high,-0.0029165805756577907,0.9392900899661225
2013-07-24,high,-0.003671042639808959,0.9358419159947069
2013-07-25,high,-0.008008202658172434,0.9283475042754089
2013-07-26,high,-0.01031267460230404,0.9187737585459556
2013-07-29,high,0.003704332961845041,0.9221772024642156
2013-07-30,high,-0.004275577479974159,0.918234362384814
2013-07-31,high,0.004262996822249273,0.9221487925537405
2013-08-01,high,0.004660991350693658,0.926446920099886
2013-08-02,high,-0.005326040837595401,0.9215126259695696
2013-08-05,high,-0.0023149568789728827,0.919379363977021
2013-08-06,high,-0.007318857092406105,0.912650557798366
2013-08-07,high,-0.005225199515713375,0.9078817765457425
2013-08-08,high,0.003981052686931292,0.911496101731676
2013-08-09,high,-0.0001386126454648954,0.911369756845684
2013-08-12,high,0.003982343231319189,0.9149991440280876
2013-08-13,high,0.004370240687094408,0.9189979105159757
2013-08-14,high,0.005703092761355981,0.9242390408471406
2013-08-15,high,-0.003919136546451214,0.9206168218444996
2013-08-16,high,0.0009245315291240143,0.9214679611225367
2013-08-19,high,0.002408911395503664,0.9236876957946764
2013-08-20,high,-0.00641750754907251,0.9177599230339286
2013-08-21,high,-0.0019128078976335412,0.9160044246050177
2013-08-22,high,0.0029292702360895315,0.9186876491021395
2013-08-23,high,0.005454963772572682,0.9236990569463017
2013-08-26,high,0.0026863794983968303,0.9261804631555708
2013-08-27,high,0.00816017480385833,0.9337382576348386
2013-08-28,high,0.006767413647751977,0.9400572506629848
2013-08-29,high,-0.0021667752753376152,0.9380203578548465
2013-08-30,high,-0.009152734377550093,0.9294349066786667
2013-09-03,high,-0.003509588836250584,0.9261729723061656
2013-09-04,high,-0.0005996454134746109,0.9256175969312381
2013-09-05,high,0.002508409163503409,0.9279394245932805
2013-09-06,high,-0.01195227741525813,0.9168484351659866
2013-09-09,high,-0.005137432048953597,0.9121381886311319
2013-09-10,high,-0.0013468052338940272,0.9109097161446489
2013-09-11,high,-0.001847695996015362,0.909226631909397
2013-09-12,high,0.005422066313839621,0.9141565190019187
2013-09-13,high,-0.0028042370908881228,0.9115930073844564
2013-09-16,high,-0.013291093712391622,0.8994769392957487
2013-09-17,high,-0.011891839372587892,0.8887805040142966
2013-09-18,high,0.006363464951640294,0.8944362276012927
2013-09-19,high,0.0029296415394915697,0.8970566051280995
2013-09-20,high,-0.008354891948481678,0.8895617941205823
2013-09-23,high,-0.0018777406977513527,0.8878914277365973
2013-09-24,high,0.0027130161027500467,0.8903002914775404
2013-09-25,high,0.007166973415322836,0.8966810499982141
2013-09-26,high,0.00666849775877706,0.9026605655704649
2013-09-27,high,0.004750726945987775,0.9069488594424012
2013-09-30,high,-0.0029082937646840844,0.9043111857295976
2013-10-01,high,-0.0062292062315181295,0.8986780448562192
2013-10-02,high,0.0030524387626583564,0.9014212045554882
2013-10-03,high,-0.005167098900630071,0.896763472040425
2013-10-04,high,0.0033950155262904395,0.8998079979514124
2013-10-07,high,0.0030993738688227315,0.9025968393472208
2013-10-08,high,0.005889673731051581,0.9079128402416544
2013-10-09,high,-0.007830793280688956,0.9008031624728389
2013-10-10,high,0.01126198227347184,0.9109479917204953
2013-10-11,high,0.0002607059848626078,0.9111854813138354
2013-10-14,high,0.0006096689351473064,0.9117410027959497
2013-10-15,high,-0.008076447550589835,0.904377374407146
2013-10-16,high,0.004492723385765796,0.9084404917867026
2013-10-17,high,-0.004543197579788365,0.9043132671430355
2013-10-18,high,0.0017950504346076707,0.905936555066242
2013-10-21,high,-0.005575268736600876,0.9008857153134373
2013-10-22,high,-0.0014627374438680747,0.8995679560450025
2013-10-23,high,-0.007754498872228667,0.8925922573443584
2013-10-24,high,0.0004113574705324227,0.8929594318375564
2013-10-25,high,0.003346519852762416,0.8959477383039123
2013-10-28,high,0.0022513200103716755,0.8979648033754032
2013-10-29,high,-0.0061033829244034775,0.8924841803277664
2013-10-30,high,0.0032809371486719643,0.8954123648296058
2013-10-31,high,-0.0028819128860883823,0.8928318643970405
2013-11-01,high,-0.015264813008868066,0.8792029529386607
2013-11-04,high,-0.001245463386260567,0.8781079378516834
2013-11-05,high,0.0007685901840609899,0.8787828429932623
2013-11-06,high,0.004183526539640283,0.8824592543395052
2013-11-07,high,-0.006715714687676896,0.8765329097638611
2013-11-08,high,0.00545207137682507,0.8813118297520299
2013-11-11,high,0.0014606556349904154,0.8825991228423409
2013-11-12,high,-0.0034943749429473658,0.8795149905828132
2013-11-13,high,0.0028783137588184217,0.8820465106812948
2013-11-14,high,0.002936905137758357,0.8846369976102565
2013-11-15,high,0.003177147387170736,0.8874476197358084
2013-11-18,high,-0.004271723956951613,0.8836566884780432
2013-11-19,high,-0.004344314771344875,0.8798178056734903
2013-11-20,high,0.005771779291314605,0.8848959198644064
2013-11-21,high,0.006614850125914392,0.8907493737513427
2013-11-22,high,0.0010351407968857888,0.8916714247679132
2013-11-25,high,-2.4018115855613514e-05,0.8916500085003279
2013-11-26,high,0.001508452648189883,0.8929950203169088
2013-11-27,high,0.0007082078266968262,0.8936274463794986
2013-11-29,high,0.0026176056910037133,0.8959666106687787
2013-12-02,high,-0.00324511233069962,0.8930590983726023
2013-12-03,high,8.816691882112976e-06,0.8930669721995053
2013-12-04,high,-0.0008091492599739556,0.8923443477198428
