date,portfolio,ret
2023-01-17,low,0.005529256449658846
2023-01-17,high,-0.007015266706046831
2023-01-18,low,-0.00685155328397523
2023-01-18,high,-0.004944969857478102
2023-01-19,low,0.0009864296458156944
2023-01-19,high,-0.0012670117377647342
2023-01-20,low,0.0036843728624317146
2023-01-20,high,0.001539286100865493
2023-01-23,low,0.006358799346627096
2023-01-23,high,0.0024513844990131342
2023-01-24,low,-0.00487507853480325
2023-01-24,high,-0.0023246053014173364
2023-01-25,low,-0.004288200299324803
2023-01-25,high,-0.0008805454826210664
2023-01-26,low,0.0070291495575326435
2023-01-26,high,0.005140012269177093
2023-01-27,low,-0.00310777765414669
2023-01-27,high,-0.003641288280151774
2023-01-30,low,-0.010213623323294199
2023-01-30,high,-0.0005528692749221137
2023-01-31,low,0.011385763916971482
2023-01-31,high,0.008247156398958897
2023-02-01,low,-0.02158294051555878
2023-02-01,high,-0.009082552084423897
2023-02-02,low,-8.876647031533264e-05
2023-02-02,high,0.009540776473316602
2023-02-03,low,-0.02239701992402309
2023-02-03,high,-0.01065109164565261
2023-02-06,low,0.001621616756029989
2023-02-06,high,-0.0030766277289770456
2023-02-07,low,0.025343800498940586
2023-02-07,high,0.0014213358275864778
2023-02-08,low,-0.0018689073772247043
2023-02-08,high,0.005777749282420509
2023-02-09,low,-0.0067328398672994155
2023-02-09,high,0.0009169502302033158
2023-02-10,low,0.00916287574395537
2023-02-10,high,-0.0027793388819137795
2023-02-13,low,0.0015940644433466498
2023-02-13,high,-0.003951811575198407
2023-02-14,low,0.000302411130353829
2023-02-14,high,-0.000975825319309278
2023-02-15,low,-0.006861917460523938
2023-02-15,high,-0.00616065204491732
2023-02-16,low,0.0016020628204133488
2023-02-16,high,0.0039838426822714846
2023-02-17,low,-0.01178762947459452
2023-02-17,high,0.001818404367088131
2023-02-21,low,0.006866707938694165
2023-02-21,high,0.004771550506989088
2023-02-22,low,-0.009368889115315908
2023-02-22,high,0.0006952667633282587
2023-02-23,low,0.0012577097503297181
2023-02-23,high,-0.001934047289853503
2023-02-24,low,0.0010110012673503798
2023-02-24,high,-0.004357305680046652
2023-02-27,low,0.005413339025570378
2023-02-27,high,0.013428565399385419
2023-02-28,low,-0.0001966561113721959
2023-02-28,high,0.004539125796118344
2023-03-01,low,0.009575661033080702
2023-03-01,high,-0.003099130027504665
2023-03-02,low,-0.004805761504678526
2023-03-02,high,-0.008192242313451085
2023-03-03,low,0.013190101336210151
2023-03-03,high,0.005962173867207129
2023-03-06,low,-0.01643307193339693
2023-03-06,high,0.007067971316136357
2023-03-07,low,-0.008707103900397976
2023-03-07,high,-0.010171244624822965
2023-03-08,low,-0.0067755374394507795
2023-03-08,high,-0.00444787238471495
2023-03-09,low,-0.012027717632523856
2023-03-09,high,0.0023897267040048115
2023-03-10,low,0.0035171970294487023
2023-03-10,high,0.00043500650804658873
2023-03-13,low,0.008702800928939457
2023-03-13,high,0.004619177393206599
2023-03-14,low,-0.008143388945671822
2023-03-14,high,-0.007616001579585033
2023-03-15,low,-0.022888815947662414
2023-03-15,high,-0.013175299545872966
2023-03-16,low,0.007229162014667435
2023-03-16,high,0.0037402221484493917
2023-03-17,low,-0.008955342845170362
2023-03-17,high,0.006412400256279962
2023-03-20,low,-3.3775874836394476e-05
2023-03-20,high,0.002607273300414334
2023-03-21,low,0.003339183186891498
2023-03-21,high,-0.0018912038864822088
2023-03-22,low,-0.0032656786533131745
2023-03-22,high,0.00436066066470394
2023-03-23,low,-0.010627754248917608
2023-03-23,high,0.001949758943791806
2023-03-24,low,0.009493212076900978
2023-03-24,high,0.004331964305595061
2023-03-27,low,0.016540450221556504
2023-03-27,high,0.0011874894830319312
2023-03-28,low,0.0020033541249236493
2023-03-28,high,0.005697305748735341
2023-03-29,low,-0.006681676383771215
2023-03-29,high,0.0030694841976470024
2023-03-30,low,0.004148941264767394
2023-03-30,high,0.01037678014123999
2023-03-31,low,0.008206917283342734
2023-03-31,high,0.010632398140082084
2023-04-03,low,0.006094691717583769
2023-04-03,high,-0.00199373335860686
2023-04-04,low,-0.0076324981443217105
2023-04-04,high,0.006957611586170834
2023-04-05,low,0.005352320840582673
2023-04-05,high,0.00019035529285746583
2023-04-06,low,-0.0023359760081038713
2023-04-06,high,0.004199592486641494
2023-04-10,low,0.0008914442808691995
2023-04-10,high,-0.003668788497809338
2023-04-11,low,0.009486472519417763
2023-04-11,high,0.012311945190298428
2023-04-12,low,0.0003592419723704781
2023-04-12,high,0.001636104104085593
2023-04-13,low,-0.005303376744706116
2023-04-13,high,0.009808243515094628
2023-04-14,low,0.006133353559429381
2023-04-14,high,-0.007001545766231728
2023-04-17,low,0.012233744026234894
2023-04-17,high,0.0025333678293732527
2023-04-18,low,0.018149696750270082
2023-04-18,high,0.006622185639819472
2023-04-19,low,-0.01792315201010523
2023-04-19,high,-0.0032389424726747816
2023-04-20,low,-0.019553606117953145
2023-04-20,high,0.0010722736608546344
2023-04-21,low,-0.0042982424002083
2023-04-21,high,-0.0012292046953669966
2023-04-24,low,-0.0009918820200823083
2023-04-24,high,-0.0005546563904767657
2023-04-25,low,-0.015576121234157192
2023-04-25,high,-0.0017172030241530787
2023-04-26,low,-0.014270045826936698
2023-04-26,high,-0.004293647503325963
2023-04-27,low,-0.00022681879486293258
2023-04-27,high,-0.0014007009804522339
2023-04-28,low,0.012889790892559205
2023-04-28,high,0.003260301449500145
2023-05-01,low,-0.010966911766664424
2023-05-01,high,-0.010028727809742595
2023-05-02,low,-0.022920304773602143
2023-05-02,high,-0.004895483079902035
2023-05-03,low,-0.007809653942423818
2023-05-03,high,-0.004260696797146482
2023-05-04,low,0.004298387675167054
2023-05-04,high,0.0032704170945841156
2023-05-05,low,0.02398680653769407
2023-05-05,high,0.006080653033603577
2023-05-08,low,0.015195565337260611
2023-05-08,high,0.005210748196530789
2023-05-09,low,0.00021015241872155587
2023-05-09,high,-0.000600612665673313
2023-05-10,low,-0.0033415514991079636
2023-05-10,high,-0.0008773152218729121
2023-05-11,low,-0.015468262618320492
2023-05-11,high,-0.014743491982133587
2023-05-12,low,-0.002855279850401603
2023-05-12,high,-0.003972270674673723
2023-05-15,low,0.026446142266269478
2023-05-15,high,0.0019333454609985392
2023-05-16,low,-0.007984318648929355
2023-05-16,high,-0.011109460687038815
2023-05-17,low,7.747803648295922e-05
2023-05-17,high,0.0010553998996048486
2023-05-18,low,-0.000956861351713532
2023-05-18,high,-0.006863824077359758
2023-05-19,low,-0.006116249348418186
2023-05-19,high,0.008959500332356313
2023-05-22,low,0.0014967969581330528
2023-05-22,high,-0.002075353166293308
2023-05-23,low,-0.002746485690844042
2023-05-23,high,-0.0008953308920118526
2023-05-24,low,0.004878117928640796
2023-05-24,high,-0.004257227204104882
2023-05-25,low,-0.011274496675936635
2023-05-25,high,-0.007358730466207992
2023-05-26,low,0.007995602496228714
2023-05-26,high,0.014248547723904013
2023-05-30,low,-0.017683498624180245
2023-05-30,high,-0.002055142244038117
2023-05-31,low,-0.007557839064508035
2023-05-31,high,-0.0009840398940726177
2023-06-01,low,0.012657449130271779
2023-06-01,high,0.009692948705893102
2023-06-02,low,0.01433590063284221
2023-06-02,high,-0.0007590814862353622
2023-06-05,low,0.006460762619639045
2023-06-05,high,0.0003518991320281908
2023-06-06,low,0.0066689168490289925
2023-06-06,high,0.002329387631345958
2023-06-07,low,0.005304474619599279
2023-06-07,high,-0.005951295222206422
2023-06-08,low,0.005463809033060386
2023-06-08,high,0.009412540251094868
2023-06-09,low,-0.00656420789347006
2023-06-09,high,-0.0024587782366818148
2023-06-12,low,-0.010743593889471296
2023-06-12,high,-0.002875993188396077
2023-06-13,low,0.016185749636620665
2023-06-13,high,0.0003230408481939686
2023-06-14,low,-0.00023629198924645143
2023-06-14,high,0.0014311215714501318
2023-06-15,low,0.03194581802357625
2023-06-15,high,0.010524533165155815
2023-06-16,low,0.02115321602284166
2023-06-16,high,0.003383627743974499
2023-06-20,low,-0.013463694556398757
2023-06-20,high,-0.009690055584028915
2023-06-21,low,0.010187768946956034
2023-06-21,high,-0.003980462136422564
2023-06-22,low,-0.020085214245809765
2023-06-22,high,-0.005868466005937924
2023-06-23,low,-0.00344065659146696
2023-06-23,high,-0.011059193988847665
2023-06-26,low,0.011482030252011154
2023-06-26,high,0.003133162229957576
2023-06-27,low,-0.010186807960733936
2023-06-27,high,-0.002758946147522945
2023-06-28,low,-0.007261139562226991
2023-06-28,high,-0.008433277484615908
2023-06-29,low,0.007442933894472606
2023-06-29,high,-0.007444597928587922
2023-06-30,low,0.013868897252895609
2023-06-30,high,0.011683985753502045
2023-07-03,low,-0.007179847958652828
2023-07-03,high,0.0069015423842199225
2023-07-05,low,0.01871556875033397
2023-07-05,high,0.0026226269588695266
2023-07-06,low,0.0009152849841421206
2023-07-06,high,-0.010929865558001564
2023-07-07,low,0.0037919343768102517
2023-07-07,high,0.0043570043019860805
2023-07-10,low,0.001012790524522452
2023-07-10,high,0.007038178527869946
2023-07-11,low,0.016385740039390168
2023-07-11,high,0.0006552410467877923
2023-07-12,low,-0.006164291217897276
2023-07-12,high,-0.0016157515781432211
2023-07-13,low,0.01118125202188535
2023-07-13,high,0.006539294500583745
2023-07-14,low,-0.004312284943332829
2023-07-14,high,0.003756376139691794
2023-07-17,low,-0.012627675763364508
2023-07-17,high,-0.0052044320057921005
2023-07-18,low,0.01947471337730705
2023-07-18,high,0.00731535988228416
2023-07-19,low,0.011716588146808048
2023-07-19,high,0.004744554740213834
2023-07-20,low,0.0067442630690044275
2023-07-20,high,0.000846617754900293
2023-07-21,low,0.004251963854596695
2023-07-21,high,0.005371355459253417
2023-07-24,low,0.019027750829317944
2023-07-24,high,0.003939031832914782
2023-07-25,low,0.007527910979250752
2023-07-25,high,0.0018350036802030876
2023-07-26,low,-0.0038277600576170777
2023-07-26,high,-0.00010606312688723277
2023-07-27,low,-0.009026327061365658
2023-07-27,high,-0.005063302150234343
2023-07-28,low,-0.004827718420305775
2023-07-28,high,0.0017437220048441802
2023-07-31,low,-0.0033629868232655795
2023-07-31,high,0.008044131040939302
2023-08-01,low,-0.003456125582824911
2023-08-01,high,-0.007706370330821929
2023-08-02,low,-0.010820708240137204
2023-08-02,high,-0.011962039803333142
2023-08-03,low,0.003529722201878043
2023-08-03,high,-0.0050080441340803515
2023-08-04,low,0.004459062952861123
2023-08-04,high,0.00024138399950132585
2023-08-07,low,0.0034047163607156495
2023-08-07,high,-0.006561623986513267
2023-08-08,low,-0.0007176731266059395
2023-08-08,high,-0.007733035045052294
2023-08-09,low,0.0055904832405674525
2023-08-09,high,0.0052867301363798665
2023-08-10,low,6.484064719885677e-05
2023-08-10,high,-0.0015612348637898735
2023-08-11,low,-0.0012289933694179665
2023-08-11,high,0.0032474356674423587
2023-08-14,low,-0.005822615217877037
2023-08-14,high,-0.002033643635248052
2023-08-15,low,-0.021677288402778654
2023-08-15,high,-0.029800426399399307
2023-08-16,low,-0.005896027177635155
2023-08-16,high,0.009411321752193507
2023-08-17,low,0.002467599104664345
2023-08-17,high,-0.002679682593731345
2023-08-18,low,0.013300142225372473
2023-08-18,high,0.004357118268505091
2023-08-21,low,-0.003971942808155427
2023-08-21,high,-0.001038004586389016
2023-08-22,low,-0.002699223218999906
2023-08-22,high,-0.0032911436028643195
2023-08-23,low,0.006061675168627854
2023-08-23,high,0.00830769908577312
2023-08-24,low,-0.00039789854889019576
2023-08-24,high,0.00787966255017974
2023-08-25,low,0.00566401231460678
2023-08-25,high,0.011638277654563453
2023-08-28,low,0.003916835586868917
2023-08-28,high,0.004346975968319975
2023-08-29,low,-0.005329711059239448
2023-08-29,high,0.007825929439189647
2023-08-30,low,0.006147988305764717
2023-08-30,high,0.0009607265826773164
2023-08-31,low,-0.0014940037418604683
2023-08-31,high,-0.006908673073537629
2023-09-01,low,0.002224213244396062
2023-09-01,high,-0.001667455821833053
2023-09-05,low,-0.0001480926839546566
2023-09-05,high,-0.004576001805793421
2023-09-06,low,-0.0014120917237687347
2023-09-06,high,0.0001945354780189251
2023-09-07,low,-0.003359478492975426
2023-09-07,high,-0.0015929162301147161
2023-09-08,low,-0.00011302549800363302
2023-09-08,high,0.00014705530327852162
2023-09-11,low,0.008634009247285634
2023-09-11,high,0.0036649619003571916
2023-09-12,low,0.00551289191664057
2023-09-12,high,0.003704386978922548
2023-09-13,low,0.0032045654178614732
2023-09-13,high,-0.005050938480458004
2023-09-14,low,0.004100518779674882
2023-09-14,high,0.005607567495298641
2023-09-15,low,0.002791629816383234
2023-09-15,high,0.0034306524480005197
2023-09-18,low,-0.004464815939214526
2023-09-18,high,-0.004712816546911094
2023-09-19,low,0.011005824959871983
2023-09-19,high,-0.002261507949655664
2023-09-20,low,-0.005967993960919593
2023-09-20,high,-0.0019029458205660416
2023-09-21,low,-0.01342855653142666
2023-09-21,high,-0.011239935785014393
2023-09-22,low,-0.003598332012902851
2023-09-22,high,0.002784189217857519
2023-09-25,low,-0.0030878782020008723
2023-09-25,high,-0.005639754782739697
2023-09-26,low,0.001128702108812607
2023-09-26,high,0.0003571492759026651
2023-09-27,low,0.0037793362910391215
2023-09-27,high,0.00282324552294775
2023-09-28,low,0.012165752366832995
2023-09-28,high,-0.0024587689334844977
2023-09-29,low,-0.018617265734850265
2023-09-29,high,-0.008934825434878996
2023-10-02,low,-0.005866650790878251
2023-10-02,high,-0.005563477685573453
2023-10-03,low,-0.0017132032148543805
2023-10-03,high,-0.007481540021332941
2023-10-04,low,-0.014146148519658116
2023-10-04,high,-0.00963699028567343
2023-10-05,low,0.0021421340935647713
2023-10-05,high,-0.0009333759003152976
2023-10-06,low,0.00480783044853498
2023-10-06,high,0.00884693797835308
2023-10-09,low,0.005042311440363157
2023-10-09,high,0.004629740065537108
2023-10-10,low,0.000398152317737544
2023-10-10,high,-0.001645191785859159
2023-10-11,low,-0.0040576343415055765
2023-10-11,high,-0.006726390205019708
2023-10-12,low,0.0053925691551400205
2023-10-12,high,-3.0520389101030645e-06
2023-10-13,low,0.01088769043454489
2023-10-13,high,0.018428395776002773
2023-10-16,low,-0.003027909010745141
2023-10-16,high,-0.014449286487138488
2023-10-17,low,0.0025860511786556903
2023-10-17,high,0.0009261065046983471
2023-10-18,low,0.004071552131301969
2023-10-18,high,0.0035832469813561404
2023-10-19,low,0.004673016927514277
2023-10-19,high,0.0023210468992570454
2023-10-20,low,-0.008505548569573562
2023-10-20,high,0.0029333397589615027
2023-10-23,low,0.0007492242945806052
2023-10-23,high,-0.010094561741319575
2023-10-24,low,0.001339700652894398
2023-10-24,high,-0.00492420141701621
2023-10-25,low,0.001842700244828078
2023-10-25,high,0.004036745990768077
2023-10-26,low,0.005254676791765773
2023-10-26,high,-0.001964210565900093
2023-10-27,low,0.004321281366956495
2023-10-27,high,0.010657630601946423
2023-10-30,low,0.004670060852199644
2023-10-30,high,-0.012344118512014146
2023-10-31,low,0.006372977286234149
2023-10-31,high,-0.004217441571393409
2023-11-01,low,-0.011776423964338287
2023-11-01,high,-0.009642001115258696
2023-11-02,low,0.007903462035448533
2023-11-02,high,0.004970065925752963
2023-11-03,low,0.005705286669326992
2023-11-03,high,-0.0037752065444968896
2023-11-06,low,-0.004742838627126147
2023-11-06,high,0.0033102623077257407
2023-11-07,low,-0.016988411620862523
2023-11-07,high,-0.01877781842419334
2023-11-08,low,-0.003815079967151916
2023-11-08,high,-0.0034030205525168514
2023-11-09,low,-0.006259623060672587
2023-11-09,high,0.00023119014474121008
2023-11-10,low,0.003157441336652856
2023-11-10,high,-0.0123386956036354
2023-11-13,low,0.0191583729300863
2023-11-13,high,0.01575796964759694
2023-11-14,low,0.0075411542008072775
2023-11-14,high,-0.00093847270369324
2023-11-15,low,0.003074876105915337
2023-11-15,high,-0.0005148560315969332
2023-11-16,low,-0.019126977920925384
2023-11-16,high,0.0014532677227440454
2023-11-17,low,0.005481893061747268
2023-11-17,high,-0.0026080089265766923
2023-11-20,low,0.009195136384929997
2023-11-20,high,0.010086914912237536
2023-11-21,low,0.0039613059234318675
2023-11-21,high,0.005592913741945089
2023-11-22,low,-0.00471660072268717
2023-11-22,high,-0.00035185538374855885
2023-11-23,low,0.00022894928384966547
2023-11-23,high,-0.0017996472196227732
2023-11-24,low,-0.00882733999845747
2023-11-24,high,-0.005740804630028489
2023-11-27,low,-0.0077577793538178026
2023-11-27,high,-0.004149216032103884
2023-11-28,low,0.007856789029726245
2023-11-28,high,0.013848844720289069
2023-11-29,low,0.0005731826097052395
2023-11-29,high,0.004180829709482353
2023-11-30,low,-0.0017552205879426087
2023-11-30,high,0.0014259169093066044
2023-12-01,low,-0.010885856184740044
2023-12-01,high,-0.00932274935196823
2023-12-04,low,-0.0094685980384244
2023-12-04,high,-0.011438516268449316
2023-12-05,low,-0.0014033606426997315
2023-12-05,high,-0.007720870073150257
2023-12-06,low,-0.01859936024624837
2023-12-06,high,-0.020676822330170735
2023-12-07,low,0.009363597794263075
2023-12-07,high,0.005188696448259873
2023-12-08,low,0.001987398788094614
2023-12-08,high,-4.891089473473114e-05
2023-12-11,low,-0.0026604666714217092
2023-12-11,high,0.00043322077694649277
2023-12-12,low,-0.01165328743344948
2023-12-12,high,-0.0038367231188699055
2023-12-13,low,-0.002751203457197322
2023-12-13,high,-0.00089857756199032
2023-12-14,low,0.028665209041395637
2023-12-14,high,0.010470889403870207
2023-12-15,low,0.021749155579511646
2023-12-15,high,0.0010344553531101747
